_id,title,videoUrl,thumbnailUrl,genre,duration,year,rating,description,comments[0],favorite-length,views,linked-article[0],outfile-linked[0],language,author,isTrending,linked-aricle[0],outfile-article[0],langage
652325b79ef8371057bb1779,1694792231853,videos/1-al_islam/1694792231853.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,4m11s,2023,4.35,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,589,39835,,,fr,,,,,
652325b79ef8371057bb177a,1694797015381,videos/1-al_islam/1694797015381.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,8m37s,2023,6.58,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,165,30482,,,fr,,,,,
652325b79ef8371057bb177b,1694841992167,videos/1-al_islam/1694841992167.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m38s,2023,7.43,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,204,22749,,,fr,,,,,
652325b79ef8371057bb177c,file 1024x576 02m56s_007205,videos/1-al_islam/file 1024x576 02m56s_007205.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,2m56s,2023,5.68,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,160,9568,,,fr,,,,,
652325b79ef8371057bb177d,file 360x648 01m07s_007702,videos/1-al_islam/file 360x648 01m07s_007702.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m7s,2023,8.82,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,532,11403,,,fr,,,,,
652325b79ef8371057bb177e,file 480x856 04m29s_004342,videos/1-al_islam/file 480x856 04m29s_004342.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,4m29s,2023,5.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,504,68130,,,fr,,,,,
652325b79ef8371057bb177f,file 540x1168 00m21s_007455,videos/1-al_islam/file 540x1168 00m21s_007455.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m21s,2023,9.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,260,39231,,,fr,,,,,
652325b79ef8371057bb1780,file 540x960 00m17s_001463,videos/1-al_islam/file 540x960 00m17s_001463.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m17s,2023,8.55,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,60,2420,,,fr,,,,,
652325b79ef8371057bb1781,file 540x960 00m59s_001464,videos/1-al_islam/file 540x960 00m59s_001464.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m59s,2023,5.01,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,206,74047,,,fr,,,,,
652325b79ef8371057bb1782,file 540x960 02m10s_001402,videos/1-al_islam/file 540x960 02m10s_001402.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,2m10s,2023,9.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,546,17020,,,fr,,,,,
652325b79ef8371057bb1783,file 540x960 02m18s_007607,videos/1-al_islam/file 540x960 02m18s_007607.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,2m18s,2023,4.08,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,441,26794,,,fr,,,,,
652325b79ef8371057bb1784,file 540x960 02m40s_001441,videos/1-al_islam/file 540x960 02m40s_001441.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,2m40s,2023,5.69,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,554,11102,,,fr,,,,,
652325b79ef8371057bb1785,file 576x1008 01m03s_007626,videos/1-al_islam/file 576x1008 01m03s_007626.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m3s,2023,5.37,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,882,31478,,,fr,,,,,
652325b79ef8371057bb1786,file 576x1024 00m09s_004226,videos/1-al_islam/file 576x1024 00m09s_004226.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m9s,2023,9.15,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,385,37179,,,fr,,,,,
652325b79ef8371057bb1787,file 576x1024 00m11s_001462,videos/1-al_islam/file 576x1024 00m11s_001462.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m11s,2023,8.18,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,464,51200,,,fr,,,,,
652325b79ef8371057bb1788,file 576x1024 00m11s_001472,videos/1-al_islam/file 576x1024 00m11s_001472.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m11s,2023,4.49,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,96,75592,,,fr,,,,,
652325b79ef8371057bb1789,file 576x1024 00m19s_004227,videos/1-al_islam/file 576x1024 00m19s_004227.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m19s,2023,4.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,889,63167,,,fr,,,,,
652325b79ef8371057bb178a,file 576x1024 00m19s_008942,videos/1-al_islam/file 576x1024 00m19s_008942.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m19s,2023,4.36,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,135,9915,,,fr,,,,,
652325b79ef8371057bb178b,file 576x1024 00m21s_004020,videos/1-al_islam/file 576x1024 00m21s_004020.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m21s,2023,5.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,201,5960,,,fr,,,,,
652325b79ef8371057bb178c,file 576x1024 00m23s_004073,videos/1-al_islam/file 576x1024 00m23s_004073.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m23s,2023,5.62,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,27,71350,,,fr,,,,,
652325b79ef8371057bb178d,file 576x1024 00m25s_008970,videos/1-al_islam/file 576x1024 00m25s_008970.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m25s,2023,8.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,715,72856,,,fr,,,,,
652325b79ef8371057bb178e,file 576x1024 00m32s_004269,videos/1-al_islam/file 576x1024 00m32s_004269.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m32s,2023,7.58,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,560,67616,,,fr,,,,,
652325b79ef8371057bb178f,file 576x1024 00m32s_004317,videos/1-al_islam/file 576x1024 00m32s_004317.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m32s,2023,8.99,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,391,60551,,,fr,,,,,
652325b79ef8371057bb1790,file 576x1024 00m33s_007691,videos/1-al_islam/file 576x1024 00m33s_007691.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m33s,2023,7.35,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,554,42547,,,fr,,,,,
652325b79ef8371057bb1791,file 576x1024 00m38s_001481,videos/1-al_islam/file 576x1024 00m38s_001481.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m38s,2023,8.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,591,44802,,,fr,,,,,
652325b79ef8371057bb1792,file 576x1024 00m45s_001476,videos/1-al_islam/file 576x1024 00m45s_001476.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m45s,2023,8.97,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,257,64602,,,fr,,,,,
652325b79ef8371057bb1793,file 576x1024 00m45s_004028,videos/1-al_islam/file 576x1024 00m45s_004028.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m45s,2023,9.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,860,63551,,,fr,,,,,
652325b79ef8371057bb1794,file 576x1024 00m45s_007431,videos/1-al_islam/file 576x1024 00m45s_007431.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m45s,2023,5.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,178,34039,,,fr,,,,,
652325b79ef8371057bb1795,file 576x1024 00m45s_007622,videos/1-al_islam/file 576x1024 00m45s_007622.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m45s,2023,7.04,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,696,38325,,,fr,,,,,
652325b79ef8371057bb1796,file 576x1024 00m49s_001460,videos/1-al_islam/file 576x1024 00m49s_001460.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m49s,2023,6.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,298,64261,,,fr,,,,,
652325b79ef8371057bb1797,file 576x1024 00m55s_004250,videos/1-al_islam/file 576x1024 00m55s_004250.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m55s,2023,5.05,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,835,27836,,,fr,,,,,
652325b79ef8371057bb1798,file 576x1024 00m56s_004062,videos/1-al_islam/file 576x1024 00m56s_004062.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m56s,2023,7.43,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,409,43333,,,fr,,,,,
652325b79ef8371057bb1799,file 576x1024 00m58s_004085,videos/1-al_islam/file 576x1024 00m58s_004085.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m58s,2023,8.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,130,17386,,,fr,,,,,
652325b79ef8371057bb179a,file 576x1024 00m59s_004110,videos/1-al_islam/file 576x1024 00m59s_004110.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m59s,2023,9.29,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,701,17414,,,fr,,,,,
652325b79ef8371057bb179b,file 576x1024 00m59s_004247,videos/1-al_islam/file 576x1024 00m59s_004247.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,0m59s,2023,4.28,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,38,25122,,,fr,,,,,
652325b79ef8371057bb179c,file 576x1024 01m00s_004217,videos/1-al_islam/file 576x1024 01m00s_004217.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m0s,2023,8.19,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,123,62566,,,fr,,,,,
652325b79ef8371057bb179d,file 576x1024 01m00s_004399,videos/1-al_islam/file 576x1024 01m00s_004399.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m0s,2023,4.7,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,768,58713,,,fr,,,,,
652325b79ef8371057bb179e,file 576x1024 01m00s_007659,videos/1-al_islam/file 576x1024 01m00s_007659.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m0s,2023,9.06,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,116,58651,,,fr,,,,,
652325b79ef8371057bb179f,file 576x1024 01m01s_004309,videos/1-al_islam/file 576x1024 01m01s_004309.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m1s,2023,8.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,840,27182,,,fr,,,,,
652325b79ef8371057bb17a0,file 576x1024 01m02s_001474,videos/1-al_islam/file 576x1024 01m02s_001474.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m2s,2023,8.4,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,2,22899,,,fr,,,,,
652325b79ef8371057bb17a1,file 576x1024 01m02s_007624,videos/1-al_islam/file 576x1024 01m02s_007624.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m2s,2023,8.67,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,360,47233,,,fr,,,,,
652325b79ef8371057bb17a2,file 576x1024 01m06s_001461,videos/1-al_islam/file 576x1024 01m06s_001461.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m6s,2023,6.23,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,891,69453,,,fr,,,,,
652325b79ef8371057bb17a3,file 576x1024 01m06s_001480,videos/1-al_islam/file 576x1024 01m06s_001480.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m6s,2023,6.74,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,742,60965,,,fr,,,,,
652325b79ef8371057bb17a4,file 576x1024 01m26s_004112,videos/1-al_islam/file 576x1024 01m26s_004112.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m26s,2023,9.33,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,306,28488,,,fr,,,,,
652325b79ef8371057bb17a5,file 576x1024 01m30s_001471,videos/1-al_islam/file 576x1024 01m30s_001471.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m31s,2023,8.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,465,59487,,,fr,,,,,
652325b79ef8371057bb17a6,file 576x1024 01m33s_001479,videos/1-al_islam/file 576x1024 01m33s_001479.mp4,thumbnails/1-al_islam/cpl3.png,1-al_islam,1m33s,2023,5.57,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,384,52092,,,fr,,,,,
