id,title,videoUrl,genre,language,author,thumbnailUrl,duration,year,rating,description,favoriteLength,views,linkedArticle,isTrending,isPremium
b9a52dfb-cf8b-454f-bf39-23c6d637ab88,1693464393746,videos/1-al_islam/1693464393746.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m55s,2023,5.23,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,36063,,False,False
1814d9a8-3fc5-4a25-b4cb-6ac429fe2de6,1694612022346,videos/1-al_islam/1694612022346.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m10s,2023,7.6,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,32443,,False,False
35a2b07e-fc19-4461-9abc-4fd17eb4b6d3,1694669501941,videos/1-al_islam/1694669501941.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,2m16s,2023,6.46,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,19284,,False,False
37ac0917-ecee-4776-bcaa-cf8e2d15bc1f,1694675635443,videos/1-al_islam/1694675635443.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,2m59s,2023,5.44,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33169,,False,False
f57dcfee-0234-4b56-8daa-2480cdc56983,1694760657694,videos/1-al_islam/1694760657694.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,3m55s,2023,8.84,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,1190,,False,False
05e7b1f8-ed9c-4450-9c3f-eed79b10a49c,1694792231853,videos/1-al_islam/1694792231853.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,4m11s,2023,4.35,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,39835,,False,False
d99eaad1-bdce-4909-9589-17493a0af02c,1694797015381,videos/1-al_islam/1694797015381.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,8m37s,2023,6.58,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,30482,,False,False
aaac7b20-7f8f-43ef-971b-d932fa7dcd02,1694841992167,videos/1-al_islam/1694841992167.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m38s,2023,7.43,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22749,,False,False
c06c92a7-f6df-47ea-81de-bdb911ac0c2d,file 1024x576 02m56s_007205,videos/1-al_islam/file 1024x576 02m56s_007205.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,2m56s,2023,5.68,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,9568,,False,False
2940ca31-aa8f-4383-a2c1-7fa05fe76b21,file 360x648 01m07s_007702,videos/1-al_islam/file 360x648 01m07s_007702.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m7s,2023,8.82,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,11403,,False,False
c2bda005-c6df-4973-bf88-fcb87d87afa2,file 480x856 04m29s_004342,videos/1-al_islam/file 480x856 04m29s_004342.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,4m29s,2023,5.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,68130,,False,False
12e931e3-343f-4fcc-a3b6-0ef92f9b7ff8,file 540x1168 00m21s_007455,videos/1-al_islam/file 540x1168 00m21s_007455.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m21s,2023,9.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,39231,,False,False
3b453f31-bc54-4a1f-8b35-8014b57cceba,file 540x960 00m17s_001463,videos/1-al_islam/file 540x960 00m17s_001463.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m17s,2023,8.55,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,2420,,False,False
bd360d01-0db2-4067-812f-f2aceb0016ee,file 540x960 00m59s_001464,videos/1-al_islam/file 540x960 00m59s_001464.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m59s,2023,5.01,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,74047,,False,False
8ae5e304-2f5b-4238-90a4-da75a87cfb1b,file 540x960 02m10s_001402,videos/1-al_islam/file 540x960 02m10s_001402.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,2m10s,2023,9.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,17020,,False,False
f9034981-469c-4ddb-b8ad-6ad2894b5543,file 540x960 02m18s_007607,videos/1-al_islam/file 540x960 02m18s_007607.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,2m18s,2023,4.08,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,26794,,False,False
5346e631-928e-484c-86eb-b98ff6cf6ba8,file 540x960 02m40s_001441,videos/1-al_islam/file 540x960 02m40s_001441.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,2m40s,2023,5.69,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,11102,,False,False
d01fd4e8-e010-4b3e-8243-2a4446b0fcec,file 576x1008 01m03s_007626,videos/1-al_islam/file 576x1008 01m03s_007626.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m3s,2023,5.37,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,31478,,False,False
b9a83d2d-afae-409b-a1e4-6fd1152c68cc,file 576x1024 00m09s_004226,videos/1-al_islam/file 576x1024 00m09s_004226.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m9s,2023,9.15,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,37179,,False,False
79d7e8b8-b47b-4429-b4ee-9137ca203ab7,file 576x1024 00m11s_001462,videos/1-al_islam/file 576x1024 00m11s_001462.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m11s,2023,8.18,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,51200,,False,False
36279c7a-5a15-446b-8b6d-bc67391b99dd,file 576x1024 00m11s_001472,videos/1-al_islam/file 576x1024 00m11s_001472.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m11s,2023,4.49,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,75592,,False,False
d0decc3a-df52-4f54-b91e-d694b23d1e4d,file 576x1024 00m19s_004227,videos/1-al_islam/file 576x1024 00m19s_004227.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m19s,2023,4.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,63167,,False,False
e3b603dd-70d5-4c06-a23d-907c046b1df9,file 576x1024 00m19s_008942,videos/1-al_islam/file 576x1024 00m19s_008942.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m19s,2023,4.36,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,9915,,False,False
912114cd-4f7e-4ab1-9e42-cdd9ffa0cb6c,file 576x1024 00m21s_004020,videos/1-al_islam/file 576x1024 00m21s_004020.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m21s,2023,5.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,5960,,False,False
4ccb0efb-8dee-4509-9780-96955c33bbb1,file 576x1024 00m23s_004073,videos/1-al_islam/file 576x1024 00m23s_004073.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m23s,2023,5.62,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,71350,,False,False
2c1a5a50-f33a-483c-b6af-0acc31b118d4,file 576x1024 00m25s_008970,videos/1-al_islam/file 576x1024 00m25s_008970.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m25s,2023,8.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,72856,,False,False
715fe7e1-d2f0-451e-a0d6-f3be48227db7,file 576x1024 00m32s_004269,videos/1-al_islam/file 576x1024 00m32s_004269.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m32s,2023,7.58,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,67616,,False,False
0436214c-c3ee-44d8-af8f-be73254214c1,file 576x1024 00m32s_004317,videos/1-al_islam/file 576x1024 00m32s_004317.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m32s,2023,8.99,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,60551,,False,False
ab6427de-ff0e-446d-ae2d-a465d71df52a,file 576x1024 00m33s_007691,videos/1-al_islam/file 576x1024 00m33s_007691.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m33s,2023,7.35,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,42547,,False,False
a00ab69e-6356-485c-823d-16b43a08d137,file 576x1024 00m38s_001481,videos/1-al_islam/file 576x1024 00m38s_001481.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m38s,2023,8.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,44802,,False,False
1be17c81-99f2-4f50-af9c-9eaf8238180c,file 576x1024 00m45s_001476,videos/1-al_islam/file 576x1024 00m45s_001476.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m45s,2023,8.97,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,64602,,False,False
5385682c-df3b-492d-9f52-4302a2331cfc,file 576x1024 00m45s_004028,videos/1-al_islam/file 576x1024 00m45s_004028.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m45s,2023,9.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,63551,,False,False
e990483e-ef07-46f2-b3d7-8d93ee7eb6bd,file 576x1024 00m45s_007431,videos/1-al_islam/file 576x1024 00m45s_007431.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m45s,2023,5.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,34039,,False,False
0b3deb11-b126-4764-9819-ebdacd38dd52,file 576x1024 00m45s_007622,videos/1-al_islam/file 576x1024 00m45s_007622.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m45s,2023,7.04,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,38325,,False,False
8923ab61-c4f4-4994-ba7e-8457c5e3f573,file 576x1024 00m49s_001460,videos/1-al_islam/file 576x1024 00m49s_001460.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m49s,2023,6.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,64261,,False,False
de362c3e-5cc4-489a-9990-f843ed7254dc,file 576x1024 00m55s_004250,videos/1-al_islam/file 576x1024 00m55s_004250.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m55s,2023,5.05,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,27836,,False,False
0e049cfd-9ea6-45b3-a400-dc46a260d2e8,file 576x1024 00m56s_004062,videos/1-al_islam/file 576x1024 00m56s_004062.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m56s,2023,7.43,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,43333,,False,False
d7063e97-2680-440f-9a2d-47ac8a590a66,file 576x1024 00m58s_004085,videos/1-al_islam/file 576x1024 00m58s_004085.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m58s,2023,8.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,17386,,False,False
7f5994dd-7f72-4937-8727-58fd423f0ac8,file 576x1024 00m59s_004110,videos/1-al_islam/file 576x1024 00m59s_004110.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m59s,2023,9.29,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,17414,,False,False
ce2a82e4-bfbe-4427-813e-878ca007b3ea,file 576x1024 00m59s_004247,videos/1-al_islam/file 576x1024 00m59s_004247.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,0m59s,2023,4.28,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,25122,,False,False
7d41d8b3-03b2-4117-8754-b4fcd95f1b35,file 576x1024 01m00s_004217,videos/1-al_islam/file 576x1024 01m00s_004217.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m0s,2023,8.19,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,62566,,False,False
079a4cc1-e11a-4879-bdc5-c91f80eaff2f,file 576x1024 01m00s_004399,videos/1-al_islam/file 576x1024 01m00s_004399.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m0s,2023,4.7,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,58713,,False,False
1b25d77f-c2b7-4ba0-8db8-0380a488c340,file 576x1024 01m00s_007659,videos/1-al_islam/file 576x1024 01m00s_007659.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m0s,2023,9.06,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,58651,,False,False
c1b81f89-063b-4903-bb00-83c05ea0db66,file 576x1024 01m01s_004309,videos/1-al_islam/file 576x1024 01m01s_004309.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m1s,2023,8.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,27182,,False,False
6c1a1064-93e1-434f-b81c-bcc1e52903e4,file 576x1024 01m02s_001474,videos/1-al_islam/file 576x1024 01m02s_001474.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m2s,2023,8.4,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22899,,False,False
5038ac8e-b764-4c48-b06d-5ebd4cc7445b,file 576x1024 01m02s_007624,videos/1-al_islam/file 576x1024 01m02s_007624.mp4,1-al_islam,fr,,thumbnails/1-al_islam/cpl3.png,1m2s,2023,8.67,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,47233,,False,False
